ID,Hinit[mm],ring_radius[mm],Texture
1,50.0,100,Sand
2,100.0,100,Sand
3,200.0,100,Sand
4,400.0,100,Sand
5,600.0,100,Sand
6,800.0,100,Sand
7,1000.0,100,Sand
8,10000.0,100,Sand
9,200.0,100,Loam
10,400.0,100,Loam
11,600.0,100,Loam
12,800.0,100,Loam
13,1000.0,100,Loam
14,3000.0,100,Loam
15,5000.0,100,Loam
16,10000.0,100,Loam
17,50000.0,100,Loam
18,100000.0,100,Loam
19,400.0,100,Silt
20,600.0,100,Silt
21,800.0,100,Silt
22,1000.0,100,Silt
23,5000.0,100,Silt
24,10000.0,100,Silt
25,50000.0,100,Silt
26,500000.0,100,Silt
27,2000000.0,100,Silt
28,400.0,100,SiltClay
29,600.0,100,SiltClay
30,800.0,100,SiltClay
31,1000.0,100,SiltClay
32,5000.0,100,SiltClay
33,10000.0,100,SiltClay
34,100000.0,100,SiltClay
35,500000.0,100,SiltClay
36,5000000.0,100,SiltClay
37,50000000.0,100,SiltClay
38,1000000000.0,100,SiltClay
39,200000000000.0,100,SiltClay
